Especie,JornTotal,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC
Lechuga,28,,,,10,,18,,,,,,
Choclo,43,23,,,,,,,,10,10,,
Tomate al aire libre,184,88,88,,,,,,,,8,,
Tomate invernadero,438,,,,,,12,12,,,138,138,138
Zanahoria,36,,,12,,,,12,12,,,,
Repollo,55,,,,,6,,,49,,,,
Alcachofa,105,,,,,,,,21,21,21,21,21
Cebolla de Guarda,17,,8,8,,,,,,1,,,
Brócoli ,43,,7,,,36,,,,,,,
Ajo,70,,25,25,,,,,,,,20,
Poroto Verde,56,,,,50,,,,,2,2,2,
Haba,25,,,,3,,,,,,22,,
Apio,87,,,,,9,,,78,,,,
Zapallo Italiano,49,22,,,,,,,,,5,,22
Orégano,18,18,,,,,,,,,,,
Cebada,2,,,,,,2,,,,,,
Arveja seca,82,,,,,1,1,,,40,40,,
Garbanzo,8,,5,,,,,,,,,3,
Papa,108,15,15,15,15,,,,,12,12,12,12
Poroto,52,24,24,,,,,,,,4,,
Almendro,130,55,55,,,,20,,,,,,
Nogal,88,,,14,14,,16,16,,14,14,,
Damasco,300,30,30,30,30,30,,,30,30,30,30,30
Duraznero cons fresco,52,20,,,,,10,10,,,,6,6
Duraznero conservero,60,16,16,,,,14,14,,,,,
Ciruelo europeo,52,,20,,16,16,,,,,,,
Manzano rojo,154,,,,60,60,17,17,,,,,
Limonero,50,,,5,5,5,5,5,5,5,5,5,5
Naranjo,240,,,,,,48,48,48,48,48,,
Mandarino,240,,,,60,60,60,60,,,,,
Olivo,80,,,,,20,20,20,20,,,,
Palto,63,7,7,7,7,,,,7,7,7,7,7
Papayo,1200,100,100,100,100,100,100,100,100,100,100,100,100
Tuna,58,,25,25,,,,,,,8,,
Vid de mesa,159,57,57,,,15,15,15,,,,,
Vid vinifera,155,,,45,45,45,10,10,,,,,
Vid pisquera,68,,,22,22,,12,12,,,,,
Chirimoyo,625,,,,,,25,120,120,120,120,120,
Granado,108,,,,90,18,,,,,,,
